Date,Price,Open,High,Low,Vol.,Change %
2018-01-10,127.17,108.0,108.0,108.0,0.00K,0.00%
2018-01-08,127.17,100.0,135.0,90.1,1.36K,-6.66%
2018-01-03,136.24,100.0,100.0,100.0,0.06K,0.00%
2017-12-27,136.24,102.01,102.01,102.0,0.03K,0.00%
2017-12-25,136.24,140.0,140.0,125.0,0.10K,0.00%
2017-12-20,136.24,117.0,185.0,117.0,1.72K,25.26%
2017-12-18,108.77,103.95,117.0,103.95,2.11K,14.93%
2017-12-13,94.64,92.6,105.0,60.01,0.38K,-9.87%
2017-12-11,105.0,105.0,105.0,104.99,0.35K,0.63%
2017-12-06,104.34,100.0,105.0,100.0,1.15K,-2.25%
2017-12-04,106.74,114.0,114.0,103.97,0.76K,14.66%
2017-11-29,93.09,83.0,113.8,83.0,1.35K,19.15%
2017-11-22,78.13,77.66,82.0,77.66,0.38K,4.12%
2017-11-20,75.04,70.7,77.77,70.7,0.71K,0.05%
2017-11-15,75.0,70.7,70.7,70.7,0.08K,0.00%
2017-11-13,75.0,75.0,75.0,75.0,0.16K,-14.14%
2017-11-08,87.35,87.3,87.49,87.3,0.21K,15.15%
2017-10-18,75.86,74.87,79.0,74.87,1.89K,14.94%
2017-10-16,66.0,66.0,66.0,66.0,0.15K,1.12%
2017-10-11,65.27,72.0,72.0,72.0,0.02K,0.00%
2017-10-09,65.27,68.0,68.0,65.0,2.26K,-10.74%
2017-10-04,73.12,74.69,74.69,74.69,0.01K,0.00%
2017-10-02,73.12,78.0,78.0,71.0,0.02K,0.00%
2017-09-20,73.12,73.95,73.95,73.95,0.07K,0.00%
2017-09-18,73.12,73.99,73.99,72.99,0.12K,-1.19%
2017-09-13,74.0,74.0,74.0,74.0,0.10K,28.74%
2017-09-11,57.48,60.0,60.0,57.02,0.15K,-14.38%
2017-09-06,67.13,70.0,70.0,65.0,0.15K,24.31%
2017-08-30,54.0,54.0,54.0,54.0,0.30K,-18.19%
2017-08-16,66.01,66.01,66.01,66.01,0.13K,2.87%
2017-08-14,64.17,70.0,70.01,62.01,0.20K,-10.59%
2017-08-09,71.77,78.0,78.0,78.0,0.01K,0.00%
2017-08-07,71.77,78.75,78.75,78.75,0.01K,0.00%
2017-08-02,71.77,79.0,79.0,70.0,0.16K,-8.57%
2017-07-31,78.5,79.49,79.49,79.49,0.01K,0.00%
2017-07-26,78.5,70.02,70.02,70.0,0.08K,0.00%
2017-07-24,78.5,79.0,79.0,78.0,0.20K,14.60%
2017-07-17,68.5,79.99,79.99,79.99,0.01K,0.00%
2017-07-12,68.5,70.0,70.0,70.0,0.08K,0.00%
2017-07-05,68.5,68.5,68.5,68.5,0.12K,10.48%
2017-06-12,62.0,105.0,105.0,105.0,0.00K,0.00%
2017-06-05,62.0,62.0,62.0,62.0,0.70K,0.00%
2017-05-10,62.0,60.0,60.0,60.0,0.01K,0.00%
2017-04-19,62.0,65.0,65.0,65.0,0.08K,0.00%
2017-04-12,62.0,62.0,62.01,62.0,0.13K,-3.77%
2017-04-10,64.43,65.0,65.0,64.0,0.19K,-0.80%
2017-03-27,64.95,65.0,65.0,64.0,0.11K,2.28%
2017-03-22,63.5,63.5,63.5,63.5,0.10K,-8.99%
2017-03-15,69.77,63.0,63.0,63.0,0.01K,0.00%
2017-03-08,69.77,70.0,70.0,65.0,1.05K,15.69%
2017-03-06,60.31,74.89,74.89,74.89,0.00K,0.00%
2017-02-27,60.31,61.01,61.01,60.0,0.33K,-3.57%
2017-02-20,62.54,62.0,65.0,62.0,0.86K,-3.77%
2017-02-15,64.99,64.9,65.0,64.9,1.07K,-0.02%
2017-02-13,65.0,65.0,65.0,65.0,0.01K,0.00%
2017-02-08,65.0,65.0,65.0,65.0,0.50K,3.17%
2017-02-06,63.0,63.0,63.0,63.0,0.14K,-5.65%
2017-01-23,66.77,67.0,67.0,63.55,1.07K,-2.28%
2017-01-18,68.33,70.0,70.0,65.0,0.15K,-2.39%
2017-01-16,70.0,70.0,70.0,70.0,0.10K,-0.36%
2017-01-09,70.25,75.0,75.0,67.0,0.20K,-9.17%
2017-01-04,77.34,80.0,80.0,75.0,0.41K,9.69%
2016-12-28,70.51,75.0,75.0,74.0,0.09K,0.00%
2016-12-26,70.51,70.51,70.51,70.51,0.15K,-6.73%
2016-12-14,75.6,70.0,79.0,70.0,0.58K,7.19%
2016-12-12,70.53,69.0,73.0,65.0,1.02K,17.53%
2016-12-07,60.01,60.1,60.1,60.1,0.05K,0.00%
2016-12-05,60.01,60.01,60.01,60.01,0.12K,0.02%
2016-11-21,60.0,60.01,60.01,60.0,0.12K,7.60%
2016-11-16,55.76,60.01,62.0,45.0,0.53K,-16.61%
2016-11-14,66.87,66.66,70.0,66.0,0.87K,3.67%
2016-11-02,64.5,64.5,64.5,64.5,0.60K,0.06%
2016-10-31,64.46,60.6,60.6,60.5,0.06K,0.00%
2016-10-26,64.46,66.0,66.0,60.55,0.34K,6.48%
2016-10-24,60.54,60.0,68.0,60.0,0.18K,-11.13%
2016-10-19,68.12,71.0,71.0,71.0,0.00K,0.00%
2016-10-17,68.12,74.49,74.5,65.1,0.43K,2.85%
2016-10-03,66.23,70.0,70.0,65.0,0.65K,-11.69%
2016-09-28,75.0,75.0,75.0,75.0,0.20K,0.75%
2016-09-26,74.44,69.23,80.0,66.0,2.59K,13.22%
2016-09-21,65.75,65.0,66.0,65.0,0.20K,12.16%
2016-09-19,58.62,55.0,55.25,55.0,0.07K,0.00%
2016-09-14,58.62,60.0,60.0,55.0,0.30K,-9.33%
2016-09-07,64.65,65.0,65.0,60.0,0.29K,-0.54%
2016-09-05,65.0,65.0,65.0,65.0,0.17K,-5.00%
2016-08-31,68.42,62.99,70.01,62.99,1.34K,15.42%
2016-08-29,59.28,55.0,62.99,55.0,0.07K,0.00%
2016-08-24,59.28,63.0,63.0,59.0,0.27K,-1.95%
2016-08-22,60.46,64.0,64.0,60.06,0.56K,-9.53%
2016-08-17,66.83,64.0,69.99,64.0,0.23K,11.55%
2016-08-15,59.91,62.0,63.0,59.0,1.30K,-2.12%
2016-08-10,61.21,65.0,65.0,59.0,1.35K,1.64%
2016-08-08,60.22,60.0,61.0,60.0,1.15K,-1.55%
2016-08-03,61.17,68.98,68.98,60.0,1.72K,-8.43%
2016-08-01,66.8,76.0,76.0,61.0,1.47K,-12.59%
2016-07-27,76.42,78.95,80.0,68.0,2.59K,17.71%
2016-07-25,64.92,65.0,69.89,63.0,3.08K,9.40%
2016-07-20,59.34,53.0,66.99,53.0,1.20K,32.99%
2016-07-18,44.62,38.0,54.0,38.0,3.24K,22.41%
2016-07-13,36.45,35.0,37.0,35.0,0.55K,9.79%
2016-07-11,33.2,33.0,35.0,32.0,1.59K,-5.14%
2016-07-04,35.0,31.0,31.0,31.0,0.03K,0.00%
2016-06-29,35.0,35.0,35.0,35.0,0.39K,10.69%
2016-06-22,31.62,44.99,37.0,30.99,8.10K,-17.20%
2016-06-20,38.19,40.0,40.0,37.01,2.54K,-4.55%
2016-06-15,40.01,40.03,40.03,40.0,2.74K,12.55%
2016-05-23,35.55,35.62,35.62,35.62,0.05K,0.00%
2016-02-15,35.55,35.51,35.51,12.03,0.08K,0.00%
2015-10-21,35.55,35.5,35.5,35.5,0.01K,0.00%
2015-08-12,35.55,35.55,35.55,35.55,0.10K,-52.33%
2015-06-22,74.58,35.5,35.5,35.5,0.00K,0.00%
2015-04-22,74.58,74.0,74.9,74.0,0.15K,-6.84%
2015-04-06,80.06,65.0,65.0,65.0,0.02K,0.00%
2015-04-01,80.06,70.0,70.0,70.0,0.05K,0.00%
2015-03-30,80.06,65.2,65.2,65.2,0.05K,0.00%
2015-03-04,80.06,70.0,70.0,70.0,0.05K,0.00%
2015-01-19,80.06,84.0,84.0,84.0,0.05K,0.00%
2014-12-15,80.06,100.0,100.0,100.0,0.00K,0.00%
2014-12-01,80.06,80.0,80.0,80.0,0.02K,0.00%
2014-10-20,80.06,69.0,69.0,68.01,0.07K,0.00%
2014-09-22,80.06,75.0,75.0,75.0,0.05K,0.00%
2014-08-04,80.06,65.56,65.56,65.56,0.02K,0.00%
2014-06-11,80.06,85.0,85.0,85.0,0.05K,0.00%
2014-06-02,80.06,80.02,80.5,80.01,0.28K,-19.93%
2014-04-23,99.99,100.0,100.0,100.0,0.02K,0.00%
2014-04-14,99.99,100.0,100.0,99.99,0.10K,-9.81%
2014-04-09,110.87,98.95,124.9,98.95,0.10K,47.77%
2014-04-07,75.03,75.0,75.06,75.0,0.10K,-11.73%
2014-03-24,85.0,100.0,100.0,100.0,0.03K,0.00%
2014-03-12,85.0,85.0,95.0,85.0,0.06K,0.00%
2014-03-10,85.0,66.05,66.05,66.05,0.04K,0.00%
2014-02-24,85.0,85.0,85.0,85.0,0.01K,0.00%
2014-02-19,85.0,90.0,90.0,90.0,0.05K,0.00%
2014-02-17,85.0,85.0,99.0,85.0,0.09K,0.00%
2014-02-12,85.0,85.01,85.01,85.0,0.17K,-6.78%
2014-02-05,91.18,87.99,99.0,87.99,0.20K,7.40%
2014-02-03,84.9,84.9,84.9,84.9,0.30K,17.79%
2014-01-27,72.08,75.0,75.0,70.0,0.12K,-9.70%
2014-01-20,79.82,78.0,80.0,78.0,1.00K,9.34%
2014-01-15,73.0,73.0,73.0,73.0,0.14K,-3.95%
2013-12-25,76.0,75.0,75.0,75.0,0.04K,0.00%
2013-12-23,76.0,77.0,77.0,77.0,0.10K,0.00%
2013-12-18,76.0,76.0,76.0,76.0,0.11K,1.33%
2013-12-11,75.0,75.0,75.0,75.0,0.24K,0.66%
2013-12-02,74.51,85.0,86.8,85.0,0.09K,0.00%
2013-11-25,74.51,73.0,75.0,73.0,0.17K,7.81%
2013-11-20,69.11,70.0,70.0,69.0,0.53K,15.18%
2013-10-30,60.0,75.0,75.0,75.0,0.05K,0.00%
2013-09-30,60.0,85.0,85.0,85.0,0.01K,0.00%
2013-06-19,60.0,60.0,60.0,60.0,0.10K,114.21%
2013-03-06,28.01,28.01,28.01,28.0,0.10K,-67.77%
2013-02-18,86.9,65.0,65.0,65.0,0.01K,0.00%
2013-01-09,86.9,86.85,86.85,86.85,0.05K,0.00%
2012-12-19,86.9,81.0,81.0,81.0,0.06K,0.00%
2012-11-12,86.9,86.9,86.9,86.9,0.10K,20.88%
2012-09-03,71.89,75.0,75.0,75.0,0.05K,0.00%
2012-08-06,71.89,75.0,75.0,71.0,0.14K,-20.12%
2012-07-18,90.0,80.0,80.0,80.0,0.08K,0.00%
2012-07-16,90.0,79.0,79.0,75.0,0.03K,0.00%
2012-07-11,90.0,80.0,80.0,80.0,0.05K,0.00%
2012-06-27,90.0,91.0,91.0,91.0,0.00K,0.00%
