Date,Price,Open,High,Low,Vol.,Change %
2019-11-13,2.82,2.96,2.96,2.8,226.06K,-2.42%
2019-11-11,2.89,2.95,2.97,2.8,141.36K,-1.37%
2019-11-06,2.93,2.96,2.96,2.89,155.60K,1.03%
2019-11-04,2.9,2.99,2.99,2.87,137.74K,-2.68%
2019-10-30,2.98,3.04,3.05,2.94,67.58K,-1.00%
2019-10-28,3.01,3.0,3.04,2.95,161.66K,3.79%
2019-10-23,2.9,2.88,2.97,2.84,175.25K,-1.69%
2019-10-21,2.95,3.0,3.0,2.9,179.90K,-1.67%
2019-10-16,3.0,3.08,3.08,2.97,155.47K,-0.66%
2019-10-14,3.02,3.1,3.11,2.97,291.21K,-2.27%
2019-10-09,3.09,3.09,3.14,3.07,133.69K,-2.22%
2019-10-07,3.16,3.27,3.28,3.12,163.51K,0.00%
2019-10-02,3.16,3.1,3.2,3.03,262.80K,4.64%
2019-09-30,3.02,2.99,3.15,2.99,542.73K,4.86%
2019-09-25,2.88,2.81,3.0,2.81,267.36K,1.41%
2019-09-23,2.84,3.07,3.07,2.8,413.03K,-12.62%
2019-09-18,3.25,3.45,3.45,3.17,187.22K,-7.67%
2019-09-16,3.52,3.53,3.6,3.44,199.38K,-2.22%
2019-09-11,3.6,3.49,3.74,3.49,423.52K,8.43%
2019-09-09,3.32,3.15,3.46,3.1,737.69K,9.57%
2019-09-04,3.03,3.03,3.13,2.93,367.97K,2.02%
2019-09-02,2.97,3.0,3.0,2.9,218.86K,0.00%
2019-08-28,2.97,2.97,3.06,2.9,265.20K,3.12%
2019-08-26,2.88,2.91,3.0,2.83,211.54K,-2.70%
2019-08-21,2.96,2.9,3.0,2.85,394.97K,1.02%
2019-08-19,2.93,3.13,3.13,2.85,337.91K,-5.79%
2019-08-14,3.11,2.99,3.21,2.99,341.45K,7.99%
2019-08-07,2.88,2.9,2.95,2.75,206.43K,1.77%
2019-08-05,2.83,3.0,3.0,2.75,278.82K,-5.67%
2019-07-31,3.0,3.14,3.14,2.86,452.17K,-8.54%
2019-07-29,3.28,3.37,3.37,3.15,264.57K,-7.61%
2019-07-24,3.55,3.55,3.6,3.5,292.50K,3.80%
2019-07-22,3.42,3.31,3.49,3.3,221.24K,2.70%
2019-07-17,3.33,3.31,3.4,3.26,315.71K,-3.76%
2019-07-15,3.46,3.6,3.65,3.36,456.26K,-4.95%
2019-07-10,3.64,3.68,3.8,3.6,342.27K,-3.96%
2019-07-08,3.79,3.9,3.9,3.74,292.27K,-5.25%
2019-07-03,4.0,3.99,4.24,3.92,415.03K,8.40%
2019-06-26,3.69,3.82,3.82,3.64,293.67K,-3.15%
2019-06-24,3.81,3.99,4.0,3.72,457.67K,-6.62%
2019-06-19,4.08,4.11,4.15,4.0,465.40K,-3.09%
2019-06-17,4.21,4.46,4.46,4.12,408.96K,-2.32%
2019-06-12,4.31,4.28,4.46,4.1,544.54K,4.36%
2019-06-10,4.13,3.93,4.27,3.93,475.05K,11.32%
2019-06-03,3.71,4.0,4.0,3.5,876.54K,-9.73%
2019-05-29,4.11,5.11,5.11,4.0,866.18K,-22.60%
2019-05-27,5.31,5.85,5.85,5.26,10.52K,2.12%
2019-05-22,5.2,5.33,5.33,5.18,46.96K,-1.33%
2019-05-20,5.27,5.52,5.52,5.2,19.78K,-7.38%
2019-05-15,5.69,5.9,5.9,5.55,12.90K,-5.64%
2019-05-13,6.03,6.15,6.15,6.01,19.83K,0.33%
2019-05-08,6.01,6.32,6.35,5.9,22.78K,-7.40%
2019-05-06,6.49,6.15,6.75,6.15,14.49K,-0.46%
2019-04-24,6.52,6.31,6.89,6.31,32.60K,-1.36%
2019-04-22,6.61,6.61,6.65,6.6,16.80K,-0.45%
2019-04-17,6.64,7.0,7.1,6.29,20.77K,-6.21%
2019-04-15,7.08,7.1,7.25,6.99,10.79K,-0.14%
2019-04-10,7.09,7.01,7.44,7.0,40.91K,2.90%
2019-04-08,6.89,7.2,7.2,6.76,45.65K,-3.64%
2019-04-03,7.15,7.17,7.4,7.1,45.51K,-0.97%
2019-04-01,7.22,7.5,7.5,7.1,30.04K,-0.41%
2019-03-27,7.25,7.5,7.5,7.04,65.49K,-5.84%
2019-03-25,7.7,8.0,8.0,7.4,34.30K,-4.70%
2019-03-20,8.08,8.7,8.99,7.9,43.17K,-6.70%
2019-03-18,8.66,8.9,8.9,8.5,37.88K,-3.88%
2019-03-13,9.01,9.2,9.2,8.98,22.48K,-2.07%
2019-03-11,9.2,9.4,9.4,9.01,28.21K,2.79%
2019-03-06,8.95,8.61,9.2,8.6,45.09K,-1.54%
